0,362329199906210217
1,362329199906210219
2,362329199906210221
3,362329199906210223
4,362329199906210225
5,362329199906210227
6,362329199906210229
7,362329199906210231
8,362329199906210233
9,362329199906210235
10,362329199906210237
11,362329199906210239
12,362329199906210241
13,362329199906210243
14,362329199906210245
15,362329199906210247
16,362329199906210249
17,362329199906210251
18,362329199906210253
19,362329199906210255
20,362329199906210257
21,362329199906210259
22,362329199906210261
23,362329199906210263
24,362329199906210265
25,362329199906210267
26,362329199906210269
27,362329199906210271
28,362329199906210273
29,362329199906210275
30,362329199906210277
31,362329199906210279
32,362329199906210281
33,362329199906210283
34,362329199906210285
35,362329199906210287
36,362329199906210289
37,362329199906210291
38,362329199906210293
39,362329199906210295
40,362329199906210297
41,362329199906210299
42,362329199906210301
43,362329199906210303
44,362329199906210305
45,362329199906210307
46,362329199906210309
47,362329199906210311
48,362329199906210313
49,362329199906210315
50,362329199906210317
51,362329199906210319
52,362329199906210321
53,362329199906210323
54,362329199906210325
55,362329199906210327
56,362329199906210329
57,362329199906210331
58,362329199906210333
59,362329199906210335
60,362329199906210337
61,362329199906210339
62,362329199906210341
63,362329199906210343
64,362329199906210345
65,362329199906210347
66,362329199906210349
67,362329199906210351
68,362329199906210353
69,362329199906210355
70,362329199906210357
71,362329199906210359
72,362329199906210361
73,362329199906210363
74,362329199906210365
75,362329199906210367
76,362329199906210369
77,362329199906210371
78,362329199906210373
79,362329199906210375
80,362329199906210377
81,362329199906210379
82,362329199906210381
83,362329199906210383
84,362329199906210385
85,362329199906210387
86,362329199906210389
87,362329199906210391
88,362329199906210393
89,362329199906210395
90,362329199906210397
91,362329199906210399
92,362329199906210401
93,362329199906210403
94,362329199906210405
95,362329199906210407
96,362329199906210409
97,362329199906210411
98,362329199906210413
99,362329199906210415
100,362329199906210417
101,362329199906210419
102,362329199906210421
103,362329199906210423
104,362329199906210425
105,362329199906210427
106,362329199906210429
107,362329199906210431
108,362329199906210433
109,362329199906210435
110,362329199906210437
111,362329199906210439
112,362329199906210441
113,362329199906210443
114,362329199906210445
115,362329199906210447
116,362329199906210449
117,362329199906210451
118,362329199906210453
119,362329199906210455
120,362329199906210457
121,362329199906210459
122,362329199906210461
123,362329199906210463
124,362329199906210465
125,362329199906210467
126,362329199906210469
127,362329199906210471
128,362329199906210473
129,362329199906210475
130,362329199906210477
131,362329199906210479
132,362329199906210481
133,362329199906210483
134,362329199906210485
135,362329199906210487
136,362329199906210489
137,362329199906210491
138,362329199906210493
139,362329199906210495
140,362329199906210497
141,362329199906210499
